System trademark and model                   	MW41
Software version                             	MW41 2.4.0
NATO format sounding ID                      	202101150106-FY
Balloon release date                         	15/01/21
Balloon release time                         	13:06:04
Release point latitude                       	22.59797°N
Release point longitude                      	101.11654°E
Release point ellipsoid height               	1697 m
Release point height from sea level          	1693 m
Surface pressure                             	828.6 hPa
Surface temperature                          	12.0 °C
Surface relative humidity                    	84 %
Surface wind speed                           	1.0 m/s
Surface wind direction                       	152°
Sonde type                                   	RS92-SGP
Sonde serial number                          	M2213440
Comments                                     	


   n Elapsed time    Pm  Temp RH Ncomp Ecomp HeightMSL  Dewp MixR Dir Speed CompAz CompRng    Lat     Lon HeightE
                s   hPa    °C  %   m/s   m/s         m    °C g/kg   °   m/s      °       m      °       °       m
 827         1652 447.9  -8.3 21  -1.9  17.8      6703 -26.9 0.94 276  17.9     99   25173 22.561 101.358    6643
 828         1654 447.6  -8.4 21  -1.9  17.8      6709 -27.0 0.94 276  17.9     99   25205 22.561 101.358    6647
 829         1656 447.2  -8.4 21  -1.8  17.8      6715 -27.1 0.93 276  17.9     99   25241 22.561 101.358    6650
 830         1658 446.9  -8.5 21  -1.8  17.9      6720 -27.2 0.92 276  18.0     99   25280 22.561 101.359    6653
 831         1660 446.5  -8.5 21  -1.7  17.9      6727 -27.2 0.92 275  18.0     99   25315 22.560 101.359    6661
 832         1662 446.1  -8.6 21  -1.7  17.9      6733 -27.2 0.92 275  18.0     99   25345 22.560 101.359    6668
 833         1664 445.8  -8.6 21  -1.6  18.0      6740 -27.3 0.92 275  18.0     99   25380 22.560 101.360    6677
 834         1666 445.4  -8.7 21  -1.6  18.0      6746 -27.3 0.92 275  18.1     99   25419 22.560 101.360    6683
 835         1668 445.1  -8.7 21  -1.6  18.0      6752 -27.4 0.91 275  18.1     99   25457 22.560 101.360    6690
 836         1670 444.8  -8.8 21  -1.5  18.1      6758 -27.4 0.91 275  18.1     99   25491 22.560 101.361    6695
 837         1672 444.4  -8.8 21  -1.5  18.1      6763 -27.4 0.91 275  18.2     99   25526 22.560 101.361    6698
 838         1674 444.1  -8.9 21  -1.5  18.2      6769 -27.3 0.92 275  18.2     99   25563 22.560 101.362    6697
 839         1676 443.8  -8.9 22  -1.4  18.2      6775 -27.0 0.94 274  18.3     99   25597 22.560 101.362    6701
 840         1678 443.5  -9.0 22  -1.4  18.3      6780 -26.7 0.97 274  18.3     99   25631 22.560 101.362    6709
 841         1680 443.1  -9.0 23  -1.3  18.3      6786 -26.6 0.98 274  18.4     99   25668 22.560 101.363    6721
 842         1682 442.8  -9.1 23  -1.3  18.4      6792 -26.6 0.98 274  18.4     99   25711 22.560 101.363    6727
 843         1684 442.5  -9.1 23  -1.2  18.4      6798 -26.6 0.99 274  18.5     99   25748 22.560 101.363    6731
 844         1686 442.1  -9.2 23  -1.2  18.5      6804 -26.5 0.99 274  18.5     99   25785 22.560 101.364    6738
 845         1688 441.8  -9.2 23  -1.1  18.5      6809 -26.5 0.99 273  18.6     99   25825 22.560 101.364    6746
 846         1690 441.5  -9.2 23  -1.0  18.6      6815 -26.6 0.99 273  18.6     99   25863 22.560 101.364    6756
 847         1692 441.2  -9.3 23  -1.0  18.7      6820 -26.7 0.98 273  18.7     99   25899 22.560 101.365    6761
 848         1694 440.8  -9.3 23  -0.9  18.7      6827 -26.8 0.97 273  18.7     99   25935 22.560 101.365    6767
 849         1696 440.4  -9.4 23  -0.9  18.7      6833 -26.9 0.96 273  18.8     99   25973 22.560 101.366    6775
 850         1698 440.1  -9.4 22  -0.8  18.8      6839 -27.1 0.95 273  18.8     99   26009 22.560 101.366    6780
 851         1700 439.8  -9.4 22  -0.8  18.8      6845 -27.5 0.91 272  18.8     99   26043 22.560 101.366    6782
 852         1702 439.4  -9.5 20  -0.7  18.8      6851 -28.3 0.85 272  18.9     99   26078 22.560 101.367    6785
 853         1704 439.0  -9.5 19  -0.7  18.9      6858 -29.1 0.79 272  18.9     99   26115 22.560 101.367    6787
 854         1706 438.7  -9.5 18  -0.7  18.9      6864 -29.3 0.77 272  18.9     99   26155 22.560 101.367    6791
 855         1708 438.4  -9.5 18  -0.6  18.9      6870 -29.3 0.78 272  18.9     99   26194 22.560 101.368    6797
 856         1710 438.0  -9.6 20  -0.6  18.9      6876 -28.6 0.83 272  18.9     99   26233 22.560 101.368    6801
 857         1712 437.7  -9.6 20  -0.6  18.9      6882 -28.3 0.85 272  18.9     99   26272 22.560 101.368    6811
 858         1714 437.3  -9.7 20  -0.6  18.9      6888 -28.7 0.82 272  18.9     99   26309 22.560 101.369    6819
 859         1716 437.0  -9.7 20  -0.5  18.9      6894 -28.6 0.83 272  18.9     99   26346 22.560 101.369    6829
 860         1718 436.6  -9.8 21  -0.5  18.9      6900 -28.0 0.88 272  18.9     99   26381 22.560 101.370    6840
 861         1720 436.3  -9.8 22  -0.5  18.9      6906 -27.8 0.90 272  18.9     99   26418 22.560 101.370    6846
 862         1722 436.0  -9.9 22  -0.5  18.9      6912 -27.9 0.89 272  18.9     99   26458 22.560 101.370    6856
 863         1724 435.6  -9.9 21  -0.5  18.9      6919 -28.0 0.88 272  19.0     99   26496 22.560 101.371    6864
 864         1726 435.2  -9.9 21  -0.5  18.9      6925 -28.0 0.88 272  19.0     99   26528 22.560 101.371    6864
 865         1728 434.9 -10.0 22  -0.6  18.9      6930 -27.9 0.89 272  19.0     99   26563 22.560 101.371    6868
 866         1730 434.6 -10.1 22  -0.6  18.9      6936 -28.0 0.89 272  18.9     99   26602 22.560 101.372    6874
 867         1732 434.3 -10.1 22  -0.7  18.9      6942 -28.0 0.88 272  18.9     99   26641 22.560 101.372    6880
 868         1734 433.9 -10.2 22  -0.7  18.9      6948 -28.0 0.88 272  18.9     99   26682 22.560 101.372    6887
 869         1736 433.6 -10.2 22  -0.8  18.9      6955 -28.0 0.88 272  18.9     99   26720 22.560 101.373    6894
 870         1738 433.2 -10.2 22  -0.9  18.9      6961 -28.1 0.87 273  18.9     99   26755 22.560 101.373    6898
 871         1740 432.9 -10.3 20  -1.0  18.8      6967 -28.8 0.82 273  18.8     99   26793 22.560 101.374    6905
 872         1742 432.5 -10.3 20  -1.1  18.8      6973 -29.1 0.80 273  18.8     99   26832 22.560 101.374    6913
 873         1744 432.2 -10.3 20  -1.2  18.7      6979 -28.9 0.82 274  18.7     99   26868 22.560 101.374    6920
 874         1746 431.8 -10.3 21  -1.3  18.7      6986 -28.6 0.84 274  18.7     99   26904 22.560 101.375    6923
 875         1748 431.4 -10.4 20  -1.4  18.6      6993 -28.9 0.82 274  18.6     99   26941 22.560 101.375    6927
 876         1750 431.1 -10.4 20  -1.5  18.5      6998 -29.1 0.80 275  18.6     99   26979 22.560 101.375    6934
 877         1752 430.8 -10.4 20  -1.6  18.5      7004 -29.3 0.79 275  18.5     99   27019 22.560 101.376    6940
 878         1754 430.5 -10.4 19  -1.7  18.4      7010 -29.5 0.78 275  18.5     99   27059 22.560 101.376    6947
 879         1756 430.1 -10.4 19  -1.8  18.3      7016 -29.5 0.78 276  18.4     99   27094 22.560 101.376    6955
 880         1758 429.8 -10.5 20  -1.9  18.3      7022 -29.5 0.78 276  18.4     99   27126 22.560 101.377    6960
 881         1760 429.4 -10.5 20  -2.0  18.2      7028 -29.5 0.78 276  18.3     99   27159 22.560 101.377    6965
 882         1762 429.1 -10.6 20  -2.0  18.1      7034 -29.5 0.78 276  18.3     99   27195 22.560 101.377    6970
 883         1764 428.8 -10.6 20  -2.1  18.1      7040 -29.5 0.78 277  18.2     99   27231 22.560 101.378    6976
 884         1766 428.5 -10.7 20  -2.1  18.0      7046 -29.6 0.77 277  18.2     99   27268 22.559 101.378    6983
 885         1768 428.1 -10.7 19  -2.2  18.0      7052 -29.7 0.76 277  18.1     99   27305 22.559 101.378    6991
 886         1770 427.8 -10.8 19  -2.2  18.0      7058 -29.8 0.76 277  18.1     99   27343 22.559 101.379    6997
 887         1772 427.4 -10.8 19  -2.2  17.9      7064 -29.9 0.75 277  18.1     99   27381 22.559 101.379    7003
 888         1774 427.1 -10.9 19  -2.2  17.9      7071 -30.0 0.74 277  18.0     99   27417 22.559 101.380    7007
 889         1776 426.7 -10.9 19  -2.3  17.9      7077 -30.2 0.73 277  18.0     99   27451 22.559 101.380    7011
 890         1778 426.4 -10.9 18  -2.3  17.8      7084 -30.4 0.72 277  18.0     99   27487 22.559 101.380    7018
 891         1780 426.0 -11.0 18  -2.3  17.8      7089 -30.5 0.71 277  18.0     99   27521 22.559 101.381    7026
 892         1782 425.7 -11.0 18  -2.3  17.8      7095 -30.6 0.70 277  17.9     99   27555 22.559 101.381    7033
 893         1784 425.4 -11.0 18  -2.4  17.7      7101 -30.7 0.70 278  17.9     99   27593 22.559 101.381    7043
 894         1786 425.0 -11.0 18  -2.4  17.7      7108 -30.9 0.69 278  17.9     99   27631 22.559 101.382    7048
 895         1788 424.7 -11.1 18  -2.4  17.6      7114 -30.9 0.68 278  17.8     99   27666 22.559 101.382    7047
 896         1790 424.3 -11.1 18  -2.4  17.6      7120 -31.0 0.68 278  17.8     99   27698 22.559 101.382    7051
 897         1792 424.0 -11.2 18  -2.5  17.5      7126 -31.0 0.68 278  17.7     99   27733 22.559 101.383    7057
 898         1794 423.6 -11.2 18  -2.5  17.5      7133 -31.0 0.68 278  17.6     99   27772 22.559 101.383    7064
 899         1796 423.3 -11.3 18  -2.5  17.4      7139 -31.1 0.68 278  17.6     99   27807 22.559 101.383    7070
 900         1798 423.0 -11.3 18  -2.5  17.3      7145 -31.1 0.67 278  17.5     99   27838 22.559 101.384    7077
 901         1800 422.6 -11.4 18  -2.5  17.3      7150 -31.2 0.67 278  17.5     99   27871 22.559 101.384    7086
 902         1802 422.3 -11.4 18  -2.6  17.2      7157 -31.2 0.67 278  17.4     99   27907 22.559 101.384    7093
 903         1804 422.0 -11.5 18  -2.6  17.2      7163 -31.2 0.67 279  17.4     99   27945 22.559 101.385    7094
 904         1806 421.6 -11.5 18  -2.6  17.2      7169 -31.2 0.67 279  17.4     99   27979 22.559 101.385    7094
 905         1808 421.3 -11.6 18  -2.6  17.1      7175 -31.2 0.67 279  17.4     99   28010 22.559 101.385    7099
 906         1810 421.0 -11.7 18  -2.7  17.1      7181 -31.2 0.67 279  17.3     99   28045 22.559 101.386    7106
 907         1812 420.6 -11.7 18  -2.8  17.1      7187 -31.2 0.67 279  17.3     99   28079 22.559 101.386    7114
 908         1814 420.3 -11.7 18  -2.8  17.1      7194 -31.2 0.67 279  17.3     99   28116 22.559 101.386    7123
 909         1816 419.9 -11.8 18  -2.9  17.1      7201 -31.2 0.67 280  17.4     99   28154 22.558 101.387    7132
 910         1818 419.5 -11.9 18  -3.0  17.1      7207 -31.2 0.67 280  17.4     99   28188 22.558 101.387    7141
 911         1820 419.2 -11.9 18  -3.0  17.1      7214 -31.2 0.67 280  17.4     99   28219 22.558 101.387    7145
 912         1822 418.8 -12.0 19  -3.1  17.1      7220 -31.3 0.67 280  17.4     99   28252 22.558 101.388    7146
 913         1824 418.5 -12.0 18  -3.2  17.2      7226 -31.4 0.66 281  17.5     99   28286 22.558 101.388    7148
 914         1826 418.1 -12.1 18  -3.3  17.2      7232 -31.5 0.66 281  17.5     99   28321 22.558 101.388    7154
 915         1828 417.8 -12.1 18  -3.4  17.2      7239 -31.6 0.65 281  17.5     99   28356 22.558 101.389    7164
 916         1830 417.5 -12.2 18  -3.5  17.2      7245 -31.6 0.65 282  17.6     99   28393 22.558 101.389    7173
 917         1832 417.1 -12.2 18  -3.6  17.2      7252 -31.6 0.65 282  17.6     99   28428 22.558 101.389    7182
 918         1834 416.8 -12.3 18  -3.7  17.3      7258 -31.6 0.65 282  17.6     99   28460 22.558 101.390    7188
 919         1836 416.4 -12.3 18  -3.8  17.3      7264 -31.7 0.65 282  17.7     99   28495 22.558 101.390    7194
 920         1838 416.1 -12.4 18  -3.8  17.3      7270 -31.6 0.65 282  17.7     99   28531 22.558 101.390    7198
 921         1840 415.7 -12.4 19  -3.9  17.3      7276 -31.6 0.65 283  17.8     99   28567 22.558 101.391    7202
 922         1842 415.4 -12.5 19  -4.0  17.4      7283 -31.6 0.65 283  17.8     99   28603 22.558 101.391    7208
 923         1844 415.1 -12.5 19  -4.1  17.4      7289 -31.7 0.65 283  17.9     99   28640 22.558 101.391    7217
 924         1846 414.7 -12.6 19  -4.1  17.5      7296 -31.7 0.65 283  18.0     99   28675 22.557 101.392    7223
 925         1848 414.4 -12.6 19  -4.2  17.5      7302 -31.7 0.65 283  18.0     99   28712 22.557 101.392    7231
 926         1850 414.1 -12.7 19  -4.3  17.6      7307 -31.7 0.65 284  18.1     99   28747 22.557 101.392    7240
 927         1852 413.7 -12.7 19  -4.3  17.6      7315 -31.7 0.65 284  18.1     99   28781 22.557 101.393    7248
 928         1854 413.3 -12.8 19  -4.4  17.6      7321 -31.7 0.65 284  18.2     99   28816 22.557 101.393    7255
 929         1856 413.0 -12.8 19  -4.4  17.7      7327 -31.7 0.65 284  18.2     99   28852 22.557 101.393    7261
 930         1858 412.6 -12.9 19  -4.5  17.7      7334 -31.6 0.66 284  18.2     99   28887 22.557 101.394    7268
 931         1860 412.3 -12.9 19  -4.5  17.7      7340 -31.6 0.66 284  18.3     99   28923 22.557 101.394    7274
 932         1862 412.0 -13.0 19  -4.5  17.7      7346 -31.6 0.66 284  18.3     99   28960 22.557 101.394    7278
 933         1864 411.7 -13.0 19  -4.6  17.8      7352 -31.7 0.66 284  18.3     99   28997 22.557 101.395    7285
 934         1866 411.3 -13.1 20  -4.6  17.8      7358 -31.7 0.66 285  18.4     99   29036 22.557 101.395    7292
 935         1868 411.0 -13.2 20  -4.6  17.8      7365 -31.7 0.66 285  18.4     99   29073 22.557 101.395    7301
 936         1870 410.6 -13.2 20  -4.7  17.8      7371 -31.7 0.66 285  18.4     99   29107 22.557 101.396    7308
 937         1872 410.3 -13.3 20  -4.7  17.9      7378 -31.8 0.65 285  18.5     99   29140 22.556 101.396    7310
 938         1874 409.9 -13.3 19  -4.7  17.9      7384 -32.0 0.64 285  18.5     99   29178 22.556 101.396    7315
 939         1876 409.6 -13.4 19  -4.8  17.9      7391 -32.0 0.64 285  18.5     99   29219 22.556 101.397    7324
 940         1878 409.2 -13.5 20  -4.8  17.9      7398 -31.9 0.64 285  18.6     99   29256 22.556 101.397    7333
 941         1880 408.8 -13.5 20  -4.9  17.9      7404 -31.9 0.64 285  18.6     99   29290 22.556 101.397    7339
 942         1882 408.5 -13.6 20  -4.9  18.0      7411 -31.9 0.65 285  18.6     99   29324 22.556 101.398    7341
 943         1884 408.1 -13.6 20  -5.0  18.0      7417 -31.9 0.65 286  18.6     99   29359 22.556 101.398    7340
 944         1886 407.8 -13.7 20  -5.1  17.9      7423 -31.9 0.65 286  18.7     99   29396 22.556 101.398    7346
 945         1888 407.5 -13.8 20  -5.2  17.9      7429 -31.9 0.65 286  18.7     99   29437 22.556 101.399    7357
 946         1890 407.1 -13.8 20  -5.3  17.9      7436 -31.8 0.65 286  18.7     99   29476 22.556 101.399    7369
 947         1892 406.8 -13.9 20  -5.4  17.9      7442 -31.8 0.65 287  18.7     99   29513 22.556 101.400    7378
 948         1894 406.5 -13.9 20  -5.5  17.9      7448 -31.9 0.65 287  18.7     99   29548 22.555 101.400    7383
 949         1896 406.2 -14.0 20  -5.6  17.8      7454 -32.0 0.64 287  18.7     99   29582 22.555 101.400    7386
 950         1898 405.8 -14.0 20  -5.7  17.8      7461 -32.3 0.63 288  18.7     99   29618 22.555 101.400    7392
 951         1900 405.4 -14.0 20  -5.8  17.8      7467 -32.3 0.62 288  18.7     99   29656 22.555 101.401    7398
 952         1902 405.1 -14.1 20  -5.9  17.8      7474 -32.3 0.62 288  18.8     99   29694 22.555 101.401    7404
 953         1904 404.8 -14.1 20  -6.1  17.8      7480 -32.4 0.62 289  18.8     99   29731 22.555 101.402    7411
 954         1906 404.5 -14.1 19  -6.2  17.8      7486 -32.5 0.61 289  18.8     99   29767 22.555 101.402    7417
 955         1908 404.1 -14.1 19  -6.3  17.8      7493 -32.6 0.61 289  18.9     99   29803 22.555 101.402    7423
 956         1910 403.8 -14.2 19  -6.4  17.8      7499 -32.7 0.61 290  18.9     99   29840 22.555 101.403    7429
 957         1912 403.4 -14.2 19  -6.5  17.8      7506 -32.6 0.61 290  19.0     99   29876 22.554 101.403    7431
 958         1914 403.1 -14.2 20  -6.6  17.9      7512 -32.2 0.63 290  19.0     99   29910 22.554 101.403    7429
 959         1916 402.7 -14.2 21  -6.6  17.9      7518 -32.0 0.65 290  19.1     99   29947 22.554 101.404    7435
 960         1918 402.4 -14.1 20  -6.7  17.9      7525 -32.2 0.63 291  19.1     99   29985 22.554 101.404    7445
 961         1920 402.1 -14.1 20  -6.8  18.0      7531 -32.4 0.62 291  19.2     99   30025 22.554 101.404    7457
 962         1922 401.7 -14.2 20  -6.8  18.0      7537 -32.5 0.62 291  19.2     99   30065 22.554 101.405    7466
 963         1924 401.4 -14.2 20  -6.8  18.0      7544 -32.5 0.62 291  19.3     99   30102 22.554 101.405    7469
 964         1926 401.0 -14.3 20  -6.8  18.1      7550 -32.5 0.62 291  19.3     99   30141 22.554 101.405    7471
 965         1928 400.7 -14.3 20  -6.8  18.1      7557 -32.6 0.61 291  19.3     99   30181 22.553 101.406    7479
 966         1930 400.4 -14.4 20  -6.8  18.1      7563 -32.6 0.61 290  19.3     99   30219 22.553 101.406    7490
 967         1932 400.0 -14.4 20  -6.7  18.1      7570 -32.7 0.61 290  19.3     99   30254 22.553 101.406    7506
 968         1934 399.7 -14.5 20  -6.7  18.2      7576 -32.8 0.61 290  19.4     99   30291 22.553 101.407    7513
 969         1936 399.4 -14.5 20  -6.7  18.2      7581 -32.8 0.60 290  19.4     99   30330 22.553 101.407    7518
 970         1938 399.1 -14.6 20  -6.6  18.3      7587 -32.8 0.60 290  19.4     99   30370 22.553 101.407    7522
 971         1940 398.7 -14.6 19  -6.6  18.3      7594 -33.1 0.59 290  19.4     99   30407 22.553 101.408    7526
 972         1942 398.4 -14.6 19  -6.5  18.3      7600 -33.4 0.57 290  19.5     99   30444 22.553 101.408    7532
 973         1944 398.1 -14.7 18  -6.5  18.4      7606 -33.6 0.56 290  19.5     99   30482 22.553 101.409    7540
 974         1946 397.8 -14.7 18  -6.5  18.4      7612 -34.0 0.54 289  19.5     99   30520 22.552 101.409    7547
 975         1948 397.5 -14.7 16  -6.5  18.5      7618 -34.9 0.50 289  19.6     99   30561 22.552 101.409    7553
 976         1950 397.1 -14.7 15  -6.5  18.5      7624 -36.0 0.44 289  19.6     99   30600 22.552 101.410    7559
 977         1952 396.8 -14.8 14  -6.5  18.5      7631 -36.6 0.42 289  19.6    100   30638 22.552 101.410    7567
 978         1954 396.5 -14.8 14  -6.5  18.6      7637 -36.8 0.41 289  19.7    100   30673 22.552 101.410    7573
 979         1956 396.2 -14.8 14  -6.6  18.6      7643 -36.7 0.42 290  19.7    100   30711 22.552 101.411    7583
 980         1958 395.8 -14.9 14  -6.7  18.6      7649 -36.5 0.42 290  19.7    100   30752 22.552 101.411    7596
 981         1960 395.5 -14.9 14  -6.7  18.6      7656 -36.8 0.41 290  19.8    100   30790 22.552 101.411    7600
 982         1962 395.2 -15.0 13  -6.8  18.6      7662 -37.1 0.40 290  19.8    100   30825 22.552 101.412    7601
 983         1964 394.9 -15.0 14  -6.9  18.6      7668 -36.8 0.41 290  19.8    100   30866 22.551 101.412    7606
 984         1966 394.5 -15.0 14  -7.0  18.6      7674 -36.9 0.41 291  19.9    100   30907 22.551 101.412    7612
 985         1968 394.2 -15.0 13  -7.1  18.6      7681 -37.5 0.39 291  19.9    100   30946 22.551 101.413    7620
 986         1970 393.9 -15.1 13  -7.2  18.6      7687 -37.8 0.37 291  19.9    100   30982 22.551 101.413    7624
 987         1972 393.5 -15.1 13  -7.3  18.6      7693 -37.9 0.37 292  20.0    100   31019 22.551 101.413    7627
 988         1974 393.3 -15.2 12  -7.5  18.6      7699 -38.0 0.37 292  20.0    100   31057 22.551 101.414    7632
 989         1976 393.0 -15.2 12  -7.6  18.6      7704 -38.1 0.36 292  20.1    100   31096 22.551 101.414    7641
 990         1978 392.7 -15.2 12  -7.7  18.6      7710 -38.2 0.36 292  20.1    100   31137 22.550 101.415    7646
